Page ID,Page name,Disclaimer,Amount spent (EUR)
132591756789822,Eroski,Eroski,367
20108693880,Oxfam Intermón,Oxfam Intermón,292
322056604527477,Ecoembes,Ecoembes,252
78151799929,Amnistía Internacional España,Amnistía Internacional España,241
122074554119,EU Social,EU Social,207
57845333112,Save the Children España,Save the Children España,173
213086312044776,Aldeas Infantiles SOS de España,Aldeas Infantiles SOS de España,161
497991903701591,Grupo Municipal Socialistas de Zaragoza,Grupo Municipal Socialistas en el Ayuntamiento de Zaragoza,150
107177612200219,Natalia Chueca,Natalia Chueca,150
270587517074225,MySolarEnergy,MySolarEnergy,148
150980251722951,Diputación de Zaragoza,Diputación Provincial de Zaragoza,143
467925280299505,Médicos Sin Fronteras España,Médicos Sin Fronteras España,138
133044800622,Greenpeace España,Greenpeace España,115
57973661707,WWF España,WWF España,106
551116835028480,YMCA España,YMCA,≤100
178362315106,European Parliament,European Parliament,≤100
131231529742,Fundación Anesvad,Fundación Anesvad,≤100
94118672764,ACNUR Comite español,ACNUR Comite español,≤100
112678828757800,Naturgy,Naturgy,≤100
741696855903082,Opositatest,Opositatest,≤100
281293385242779,Renault,RENAULT ESPAÑA COMERCIAL S.A.,≤100
169915749735403,CEAR,CEAR,≤100
107586119439370,CEPSA Corporate,Cepsa,≤100
815597255122198,Osoigo,Osoigo,≤100
139153867956,Fundació Pasqual Maragall,Fundació Pasqual Maragall,≤100
136064386442161,Skip España,Unilever España,≤100
306840072990831,Socios Cruz Roja,Socios Cruz Roja,≤100
6258728420,BBVA,BBVA,≤100
95878687102,Fundación Vicente Ferrer,Fundación Vicente Ferrer,≤100
107898832590939,European Commission,European Commission,≤100
110744281664042,Sumar,Sumar,≤100
104690619568713,"Yo reciclo vidrio, ¿y tú?",Ecovidrio,≤100
11473659787,Educo,Educo,≤100
244267922266333,BBVA Spark,BBVA,≤100
245741112112300,Ayuda En Acción,Ayuda En Acción,≤100
117887575012127,Leche Pascual,Leche Pascual,≤100
522165734963300,USR Spania și Portugalia,Partidul Uniunea Salvați România,≤100
628184180652280,Gemini 1,These ads ran without a disclaimer,≤100
139153867956,Fundació Pasqual Maragall,Fundación Pasqual Maragall,≤100
276999106249,Asociación Española Contra el Cáncer,Asociación Española Contra el Cáncer,≤100
47896270298,Iberostar,Iberostar Beachfront Resorts,≤100
284757295302705,Colectivo Feminista Cinca Medio,Colectivo Feminista Cinca Medio,≤100
127358287124456,Atenpro,These ads ran without a disclaimer,≤100
107327235355450,TRAM d'Alacant,Ferrocarrils de la Generalitat Valenciana,≤100
116787444739026,España Mejor,Osoigo,≤100
184715964882826,Fundación Mutua Madrileña,Fundación Mutua Madrileña,≤100
116189118344,Fundación Igualdad Animal,Fundación Igualdad Animal,≤100
152984254897718,The Objective,The Objective Media SL,≤100
113760931412,Acción contra el Hambre España,Acción contra el Hambre España,≤100
130769693669098,Plataforma de Infancia,Plataforma de Infancia,≤100
104643967668221,endesa,Endesa,≤100
764841146997173,En EPOC el Cero Cuenta,Edelman Spain,≤100
341793479830142,Padrinos por la Discapacidad,FUNDACIÓN JUAN BONAL,≤100
228545230545402,Manos Unidas,Manos Unidas,≤100
45817335745,Entreculturas,Entreculturas,≤100
1566161093633067,Santander Empresas,Santander España,≤100
302436570114382,Amigos de los Mayores,Amigos de los Mayores,≤100
1452048615043588,Gemini 2,These ads ran without a disclaimer,≤100
105848177845789,All Out en español,All Out en español,≤100
178932215807163,Endesa Clientes,Findasense,≤100
471951929539262,Energia_Vital,Energia_Vital,≤100
230443473984636,Fundación para el Avance de la Libertad,Fundación para el Avance de la Libertad,≤100
244777995534742,Ayuda a la Iglesia Necesitada - ACN España,Ayuda a la Iglesia Necesitada,≤100
111338062259889,Fundación Secretariado Gitano,Fundación Secretariado Gitano,≤100
300102416847349,Wetaca,Wetaca,≤100
125601904139182,Yorokobu,These ads ran without a disclaimer,≤100
207705069273106,Bicentenaria,These ads ran without a disclaimer,≤100
109661270844093,Desactiva la trata,Diaconía España,≤100
155704194479487,Salud por Derecho,Fundación Salud por Derecho,≤100
116136108464509,CaixaBank,CaixaBank,≤100
100521776281080,Astara Mobility,These ads ran without a disclaimer,≤100
101812872336696,Alivia,Fundación Alivia España,≤100
216211528733118,TAPP Water,These ads ran without a disclaimer,≤100
184377348315163,Ford UK,These ads ran without a disclaimer,≤100
111892984250,Fundación World Vision España,Fundación World Vision International,≤100
1716846438609314,Haz Testamento Solidario,"DARYL UPSALL & ASSOCIATES, S.L.",≤100
322056604527477,Ecoembes,These ads ran without a disclaimer,≤100
174696652583261,Fundación Aladina,Fundación Aladina,≤100
120104454689359,MAPFRE,MAPFRE,≤100
70020937349,SEO/BirdLife,SEO/BirdLife,≤100
711070775679625,Huawei Spain,Huawei Spain,≤100
421835284539986,clm24.es,clm24.es,≤100
260365460647855,Mircea Geoana,Mircea Geoana,≤100
114436511929614,Fad,Fad,≤100
108865978849519,Buscando el Cambio,These ads ran without a disclaimer,≤100
105664031745,UNRWA.es,UNRWA España,≤100
356491188244058,La Política Online ES,La Política Online,≤100
119268861102655,AbogadoR,AbogadoR,≤100
272960007198,Calala Fondo de Mujeres,Calala Fondo de Mujeres,≤100
1035516339843936,Relevo Contigo,Relevo Contigo,≤100
131917366935150,Zurich,Zurich,≤100
175357075823543,CRIS contra el Cancer,CRIS contra el Cancer,≤100
2099850260229889,Muévete en Verde,Iberdrola,≤100
215382385279829,Legálitas Abogados,Legálitas Abogados,≤100
1793510380925494,USR Diaspora,Partidul Uniunea Salvați România,≤100
166279556565899,Aztivate,Bmind Sales Maker Company S.L.,≤100
108993770632276,Fundación Sieneva,FUNDACION SIENEVA,≤100
111515815585558,Solidaridad Internacional,Solidaridad Internacional,≤100
121794324641122,Forbes España,Forbes España,≤100
134590246581400,Parlament Europeu a Barcelona,Parlament Europeu a Barcelona,≤100
103160294410151,PEFC Galicia,PEFC Galicia,≤100
1615017691847916,BASF,These ads ran without a disclaimer,≤100
108481062540835,CCOO Comisiones Obreras,CCOO Comisiones Obreras,≤100
553983948100016,Músicos por la Salud,Fundación Social District (Músicos por la Salud),≤100
209238294467482,Evangelio y VIDA,Revista Evangelio y Vida,≤100
400445143359153,Fundació Silvestre,Fundació Silvestre,≤100
100949746307943,Cima Universidad de Navarra,Cima Universidad de Navarra,≤100
133527873391300,ABD-ONG,ABD-ONG,≤100
205020556374341,Bezoya,Bezoya,≤100
11011041279,FELGTBI+,FELGTBI+,≤100
251020021637315,Iberdrola,Iberdrola,≤100
121977847837374,ONG Rescate,ONG Rescate,≤100
103411592241258,Bonka - ES,Bonka - ES,≤100
378960396258036,CEAF: Centro Estudios Africanos,CENTRO DE ESTUDIOS AFRICANOS PARA LA INVESTIGACIÓN Y LA FORMACIÓN,≤100
169567356242128,Noticias para usted,These ads ran without a disclaimer,≤100
228348337656522,Urbaser,Urbaser,≤100
305097407007595,Sevilla Libre de Estigma Vih/Sida,These ads ran without a disclaimer,≤100
228369147685135,Federación de la Mujer Rural - FEMUR,Federación de la Mujer Rural - FEMUR,≤100
159665490863316,Cepsa,"COMPAÑÍA ESPAÑOLA DE PETRÓLEOS, S.A. (CEPSA)",≤100
852707618258389,Hablamos Español Libertad de Elección de Lengua,Asociación HablamosEspañol,≤100
100783801554953,Jose-DjmX-》JŠ《,These ads ran without a disclaimer,≤100
165087446679536,Feel The Facts,These ads ran without a disclaimer,≤100
156295844395705,Correos,These ads ran without a disclaimer,≤100
138311156188297,Fundación Cajasol,Fundación Cajasol,≤100
131863286865053,LUX Audience Award,These ads ran without a disclaimer,≤100
209596949081406,Fundación ANAR,Fundación ANAR,≤100
177055495485670,News storm,These ads ran without a disclaimer,≤100
114246916794630,En Asma el Cero Cuenta,Edelman Spain,≤100
103389357718393,Diana Riba,Diana Riba,≤100
100342759555966,Amics Gent Gran,Amics de la Gent Gran,≤100
112345461368579,panorama.comunidad,Meliore Foundation,≤100
150626684800385,Wormaticsoil,These ads ran without a disclaimer,≤100
102724738350928,NWHR Clothing,These ads ran without a disclaimer,≤100
161616883888862,Parlamento Europeo - Oficina en España,Parlamento Europeo - Oficina en España,≤100
101815246228156,JEF España,JEF España,≤100
108711935648653,El Pais,These ads ran without a disclaimer,≤100
109538987427420,Urbanz Store Official,These ads ran without a disclaimer,≤100
150506711482820,Project Aral,These ads ran without a disclaimer,≤100
827832653913821,Página Indómita,Página Indómita,≤100
362235567698193,Nedgia,These ads ran without a disclaimer,≤100
164716453628310,Ministerio de Sanidad,These ads ran without a disclaimer,≤100
119814118041196,Falange Auténtica,Falange Auténtica,≤100
397681853756094,Josea Surfwear,These ads ran without a disclaimer,≤100
215297048499638,"Enfokamer, Observatorio del Comercio",These ads ran without a disclaimer,≤100
1811935085732429,Fiet Gratia,ONG DE DESARROLLO FIET GRATIA,≤100
102638111160859,Secretaría General de Igualdad y Conciliación,Secretaría General de Igualdad y Conciliación,≤100
105587705334940,Padrinos,FUNDACIÓN JUAN BONAL,≤100
101186209017412,BJ04,These ads ran without a disclaimer,≤100
110164442783841,ElxCultura,ElxCultura,≤100
340569499642887,In Género,In Género,≤100
256196396278,UNICEF España,UNICEF España,≤100
159665490863316,Cepsa,These ads ran without a disclaimer,≤100
108029944246996,POLITICO Studio,These ads ran without a disclaimer,≤100
158287010886289,Hay Derecho,Hay Derecho,≤100
891224037671265,080 Formación,These ads ran without a disclaimer,≤100
273617426014444,Tetra Pak España,Findasense,≤100
175205405673780,Срочные Новости,These ads ran without a disclaimer,≤100
128142261270017,Fundación Repsol,These ads ran without a disclaimer,≤100
1608527132742127,Ajuntament de Nules,Ayuntamiento de Nules,≤100
145752838623977,Almo Nature ES,These ads ran without a disclaimer,≤100
133089813372465,PSOE CALAHORRA,Agrupación Socialista de Calahorra - PSOE Calahorra,≤100
104006870655,PIMEC,PIMEC,≤100
366619768708,Plan International España,Plan International España,≤100
1405445633036784,Podemos Región de Murcia,PODEMOS,≤100
