Page ID,Page name,Disclaimer,Amount spent (EUR)
444504516075907,Shell,Shell,244
196118303833398,NRC,NRC Media BV,233
115289021825188,Oxfam Novib,Oxfam Novib,150
288295911466,Greenpeace Nederland,Greenpeace Nederland,144
189701254384965,Eneco,Eneco,≤100
57729029960,Amnesty International Nederland,Amnesty International Nederland,≤100
100660309175869,NieuwRechts,NieuwRechts.nl,≤100
120034538112114,Stichting Vluchteling,Stichting Vluchteling,≤100
399250573436072,Werken bij Defensie,Werken bij Defensie,≤100
100717511317223,Zet ook de knop om,Ministerie van Economische Zaken en Klimaat,≤100
403475303047383,Oikocredit Nederland,Oikocredit Nederland,≤100
118754531489898,Artsen zonder Grenzen,Artsen zonder Grenzen Nederland,≤100
160001040736183,Fairtrade Nederland,Fairtrade Nederland,≤100
139858509373289,UNICEF Nederland,Unicef Nederland,≤100
132031878648,Natuurmonumenten,Vereniging tot Behoud van Natuurmonumenten in Nederland,≤100
178362315106,European Parliament,European Parliament,≤100
120184871378246,Aidsfonds,Aidsfonds,≤100
201751609836046,Dokters van de Wereld (NL),Dokters van de Wereld,≤100
1830425247191865,Cordaid,Cordaid,≤100
142715532419784,Het Financieele Dagblad,FD Mediagroep B.V.,≤100
192752594162175,Dona Daria Rotterdam,Gemeente Rotterdam,≤100
130133230331245,Wereld Natuur Fonds - WWF,Wereld Natuur Fonds - WWF,≤100
83439828234,Milieudefensie,Milieudefensie,≤100
180532465311930,Rode Kruis,Rode Kruis,≤100
121264564551002,VVD,VVD,≤100
146354402043167,Stichting het Gehandicapte Kind,Nederlandse Stichting voor het Gehandicapte Kind,≤100
93833638834,Plan International NL,Plan International NL,≤100
195386463835527,Milieudefensie Jong,Milieudefensie,≤100
108588405832078,Amref Flying Doctors NL,Amref Flying Doctors NL,≤100
488054904564547,ifaw,Stichting IFAW,≤100
194274617259054,Reformatorisch Dagblad,Reformatorisch Dagblad,≤100
354196741370845,Brandpunt+,KRO-NCRV,≤100
428670174395114,Vattenfall,Vattenfall Nederland,≤100
222029491143966,Free Press Unlimited,Free Press Unlimited,≤100
404247949634770,CARE Nederland,CARE Nederland,≤100
447218628670592,UNHCR Nederland,UNHCR Nederland,≤100
100455310014019,Solidaridad,Solidaridad,≤100
133720236695807,Werken voor Nederland,Werken voor Nederland,≤100
100169997009,Proefdiervrij,Stichting AVS Proefdiervrij,≤100
665910933577776,HUMAN,Human,≤100
159449970751999,Save the Children Nederland,Save the Children Nederland,≤100
