Page ID,Page name,Disclaimer,Amount spent (EUR)
196118303833398,NRC,NRC Media BV,766
444504516075907,Shell,Shell,674
115289021825188,Oxfam Novib,Oxfam Novib,513
288295911466,Greenpeace Nederland,Greenpeace Nederland,464
57729029960,Amnesty International Nederland,Amnesty International Nederland,269
189701254384965,Eneco,Eneco,233
100660309175869,NieuwRechts,NieuwRechts.nl,180
120034538112114,Stichting Vluchteling,Stichting Vluchteling,177
399250573436072,Werken bij Defensie,Werken bij Defensie,154
118754531489898,Artsen zonder Grenzen,Artsen zonder Grenzen Nederland,≤100
132031878648,Natuurmonumenten,Vereniging tot Behoud van Natuurmonumenten in Nederland,≤100
139858509373289,UNICEF Nederland,Unicef Nederland,≤100
100717511317223,Zet ook de knop om,Ministerie van Economische Zaken en Klimaat,≤100
120184871378246,Aidsfonds,Aidsfonds,≤100
403475303047383,Oikocredit Nederland,Oikocredit Nederland,≤100
160001040736183,Fairtrade Nederland,Fairtrade Nederland,≤100
83439828234,Milieudefensie,Milieudefensie,≤100
178362315106,European Parliament,European Parliament,≤100
142715532419784,Het Financieele Dagblad,FD Mediagroep B.V.,≤100
1830425247191865,Cordaid,Cordaid,≤100
201751609836046,Dokters van de Wereld (NL),Dokters van de Wereld,≤100
180532465311930,Rode Kruis,Rode Kruis,≤100
121264564551002,VVD,VVD,≤100
130133230331245,Wereld Natuur Fonds - WWF,Wereld Natuur Fonds - WWF,≤100
194274617259054,Reformatorisch Dagblad,Reformatorisch Dagblad,≤100
192752594162175,Dona Daria Rotterdam,Gemeente Rotterdam,≤100
195386463835527,Milieudefensie Jong,Milieudefensie,≤100
146354402043167,Stichting het Gehandicapte Kind,Nederlandse Stichting voor het Gehandicapte Kind,≤100
447218628670592,UNHCR Nederland,UNHCR Nederland,≤100
93833638834,Plan International NL,Plan International NL,≤100
488054904564547,ifaw,Stichting IFAW,≤100
211661062254003,ChristenUnie,ChristenUnie,≤100
428670174395114,Vattenfall,Vattenfall Nederland,≤100
159449970751999,Save the Children Nederland,Save the Children Nederland,≤100
133720236695807,Werken voor Nederland,Werken voor Nederland,≤100
269793629749221,ZOA,ZOA,≤100
100169997009,Proefdiervrij,Stichting AVS Proefdiervrij,≤100
108588405832078,Amref Flying Doctors NL,Amref Flying Doctors NL,≤100
119990051370181,Stichting voor Vluchteling-Studenten UAF,Stichting voor Vluchteling-Studenten UAF,≤100
222029491143966,Free Press Unlimited,Free Press Unlimited,≤100
404247949634770,CARE Nederland,CARE Nederland,≤100
100455310014019,Solidaridad,Solidaridad,≤100
473492249475971,Stirezo Pro-life,Stichting Civitas Christiana,≤100
354196741370845,Brandpunt+,KRO-NCRV,≤100
665910933577776,HUMAN,Human,≤100
198486356863605,Longfonds,Longfonds,≤100
108569272275857,Blij van Zuivelvrij,Stichting Dier&Recht,≤100
245644432148792,ING Nederland,ING Nederland,≤100
115027651906533,Wakker Dier,Wakker Dier,≤100
125628694126042,De Gelderlander,DPG Media,≤100
112530232090434,NPO Start,NPO,≤100
114824741963035,Kom over en help,St. Kom over en help,≤100
142080576837,Vrij Nederland,Vrij Nederland,≤100
349312760804,World Vision Nederland,World Vision NL,≤100
115027651906533,Wakker Dier,Stichting Wakker Dier,≤100
121719834601889,FNV Vakbond,FNV Vakbond,≤100
1594630217521502,NPO Kennis,Stichting NTR,≤100
208250375865238,Woord en Daad,Stichting Woord en Daad,≤100
139829465882081,wtfff.nl,Stichting Fonds Slachtofferhulp,≤100
130015911059089,Samen om,om | nieuwe energie,≤100
297779776717,KPN,KPN,≤100
105339817717917,Gezin in Gevaar,Stichting Civitas Christiana,≤100
279322925441065,Vastenactie,Vastenactie,≤100
34880713930,ACN - Kerk in Nood,Kerk in Nood Nederland,≤100
270788920480,Europees Parlement Nederland,Liaisonbureau Europees Parlement Nederland,≤100
320374518118,CDA,CDA,≤100
101210895462209,aholddelhaize,aholddelhaize,≤100
107948478848391,Art.1 Midden Nederland,Art.1 Midden Nederland,≤100
160400273981305,Het Actiefonds,Het Actiefonds,≤100
281600435192259,Fonds Slachtofferhulp,Stichting Fonds Slachtofferhulp,≤100
148404651881567,VNO-NCW,VNO-NCW,≤100
102647799813051,Remeha,Remeha,≤100
287380574636835,De Stentor,DPG Media,≤100
194041757291378,PAX,PAX,≤100
143686555666670,Trees for All,Trees for All,≤100
128832653858799,Gemeente Zwolle,Gemeente Zwolle,≤100
1586038428202115,Siriz,Stichting Siriz,≤100
119517971443051,Nederlands Dagblad,Nederlands Dagblad,≤100
158944324185744,Defence for Children,Defence for Children,≤100
136388022885951,Investing in Education,These ads ran without a disclaimer,≤100
328663274675248,Voor 16,Voor 14,≤100
184634968246482,Sweco Nederland,Sweco Nederland,≤100
111199435097484,Nederlandkalverland.nl,Nederlandkalverland.nl,≤100
346976678707744,Coöperatie ValleiEnergie,om | nieuwe energie,≤100
150580708294362,AD.nl,DPG Media,≤100
275725382472738,Gemeente Nijmegen,gemeente Nijmegen,≤100
106370071810105,Cultuur onder Vuur NL,Stichting Civitas Christiana,≤100
241624236360646,Boeren Buren,Boeren Buren,≤100
164448196903465,Simavi,Simavi,≤100
111321712301910,Heifer Nederland,Heifer Nederland,≤100
1965685560157895,eCoBuren,om | nieuwe energie,≤100
167602510568684,Energie Coöperatie Epe,om | nieuwe energie,≤100
1772589466354485,Betuwewind,om | nieuwe energie,≤100
110534221524811,DWB Redactie,om | nieuwe energie,≤100
150839001615267,Trouw,DPG Media,≤100
111629548986169,Rijn en IJssel Energiecooperatie,om | nieuwe energie,≤100
294330347906743,Loenen Energie,om | nieuwe energie,≤100
212705185573932,BrummenEnergie,om | nieuwe energie,≤100
166967083703793,Vrijstad Energie,om | nieuwe energie,≤100
104305961936946,Voorthuizen Duurzaam l om,om | nieuwe energie,≤100
197259153703330,Waterschap Rijn en IJssel,Waterschap Rijn en IJssel,≤100
141801972540083,EW Magazine,EW Magazine,≤100
100982326183238,Adlår Castra,These ads ran without a disclaimer,≤100
791931684200806,Gemeente Wijchen,Gemeente Wijchen,≤100
122522007616157,The Wise Invest,These ads ran without a disclaimer,≤100
132272050127848,de Volkskrant,de Volkskrant,≤100
165625476919894,CNV Vakmensen,CNV Vakmensen,≤100
106310819107347,TBI Klimaattrein,TBI Klimaattrein,≤100
183747651651348,Hivos,Hivos,≤100
147683725284795,Mercy Ships Holland,Mercy Ships Holland,≤100
219017088175847,Amsterdam Museum,Amsterdam Museum,≤100
141689092670478,Open Doors,These ads ran without a disclaimer,≤100
184553321404443,Brain 2x,These ads ran without a disclaimer,≤100
1555902421380567,De Maaltuin,These ads ran without a disclaimer,≤100
102309449458354,Вечерние Новости,These ads ran without a disclaimer,≤100
429985070348084,Haven Rotterdam,Havenbedrijf Rotterdam NV,≤100
166000986760138,CoMensha. Hét Coördinatiecentrum tegen mensenhandel,Comensha,≤100
234057736713747,Tubantia,DPG Media,≤100
509675125832784,Pieter Paul Slikker - PvdA 073,PvdA Den Bosch,≤100
169426402923210,Chain W,These ads ran without a disclaimer,≤100
164165566951558,Brabants Dagblad,DPG Media,≤100
301641784038642,Strong Babies,Strong Babies,≤100
293211490694676,Gemeente Deventer,Gemeente Deventer,≤100
105955311154401,Onlinestemtool.nl,Onlinestemtool.nl,≤100
101476021575387,Hetgaatovermij,Landelijke Cliëntenraad,≤100
737752176243177,Meld.Online Discriminatie,Meld.Online Discriminatie,≤100
147444861787188,Fight For Life NL,These ads ran without a disclaimer,≤100
133363669861151,Capital Chronicles Daily,These ads ran without a disclaimer,≤100
138716512980750,Europa in Nederland,De Vertegenwoordiging van de Europese Commissie,≤100
560822223989381,European Christian Political Movement,European Christian Political Movement,≤100
101837288924546,Muslimi,These ads ran without a disclaimer,≤100
110621374027968,Drenthe Geeft Door,Drenthe Geeft Door,≤100
2132344900411097,Gezonde Generatie,Gezonde Generatie,≤100
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,≤100
171189343836,Open Universiteit,Open Universiteit,≤100
377663468931676,Milieucafé Tilburg,Milieucafé Tilburg,≤100
