Page ID,Page name,Disclaimer,Amount spent (EUR)
444504516075907,Shell,Shell,≤100
196118303833398,NRC,NRC Media BV,≤100
428670174395114,Vattenfall,Vattenfall Nederland,≤100
115289021825188,Oxfam Novib,Oxfam Novib,≤100
160001040736183,Fairtrade Nederland,Fairtrade Nederland,≤100
288295911466,Greenpeace Nederland,Greenpeace Nederland,≤100
142715532419784,Het Financieele Dagblad,FD Mediagroep B.V.,≤100
57729029960,Amnesty International Nederland,Amnesty International Nederland,≤100
100717511317223,Zet ook de knop om,Ministerie van Economische Zaken en Klimaat,≤100
1830425247191865,Cordaid,Cordaid,≤100
192752594162175,Dona Daria Rotterdam,Gemeente Rotterdam,≤100
100660309175869,NieuwRechts,NieuwRechts.nl,≤100
133720236695807,Werken voor Nederland,Werken voor Nederland,≤100
399250573436072,Werken bij Defensie,Werken bij Defensie,≤100
211661062254003,ChristenUnie,ChristenUnie,≤100
328663274675248,Voor 16,Voor 14,≤100
120034538112114,Stichting Vluchteling,Stichting Vluchteling,≤100
130133230331245,Wereld Natuur Fonds - WWF,Wereld Natuur Fonds - WWF,≤100
201751609836046,Dokters van de Wereld (NL),Dokters van de Wereld,≤100
158944324185744,Defence for Children,Defence for Children,≤100
1594630217521502,NPO Kennis,Stichting NTR,≤100
178362315106,European Parliament,European Parliament,≤100
120184871378246,Aidsfonds,Aidsfonds,≤100
1586038428202115,Siriz,Stichting Siriz,≤100
159449970751999,Save the Children Nederland,Save the Children Nederland,≤100
111199435097484,Nederlandkalverland.nl,Nederlandkalverland.nl,≤100
403475303047383,Oikocredit Nederland,Oikocredit Nederland,≤100
83439828234,Milieudefensie,Milieudefensie,≤100
139858509373289,UNICEF Nederland,Unicef Nederland,≤100
160400273981305,Het Actiefonds,Het Actiefonds,≤100
245644432148792,ING Nederland,ING Nederland,≤100
34880713930,ACN - Kerk in Nood,Kerk in Nood Nederland,≤100
102309449458354,Вечерние Новости,These ads ran without a disclaimer,≤100
114824741963035,Kom over en help,St. Kom over en help,≤100
183747651651348,Hivos,Hivos,≤100
208250375865238,Woord en Daad,Stichting Woord en Daad,≤100
281600435192259,Fonds Slachtofferhulp,Stichting Fonds Slachtofferhulp,≤100
560822223989381,European Christian Political Movement,European Christian Political Movement,≤100
115027651906533,Wakker Dier,Wakker Dier,≤100
112530232090434,NPO Start,NPO,≤100
100455310014019,Solidaridad,Solidaridad,≤100
198486356863605,Longfonds,Longfonds,≤100
118754531489898,Artsen zonder Grenzen,Artsen zonder Grenzen Nederland,≤100
665910933577776,HUMAN,Human,≤100
222029491143966,Free Press Unlimited,Free Press Unlimited,≤100
111321712301910,Heifer Nederland,Heifer Nederland,≤100
164448196903465,Simavi,Simavi,≤100
132031878648,Natuurmonumenten,Vereniging tot Behoud van Natuurmonumenten in Nederland,≤100
121719834601889,FNV Vakbond,FNV Vakbond,≤100
269793629749221,ZOA,ZOA,≤100
