Page ID,Page name,Disclaimer,Amount spent (USD)
1732816076985345,ZANU PF Party,Zanu PF Party,4882
110310415468075,ForEveryone,Friends of Chamisa,354
114153194910041,Elisabeth Valerio,Elisabeth Valerio,120
307873449260323,Citizens Coalition For Change,Citizens Coalition For Change,≤100
2151683291765269,Emperors Of Success,Emperors Of Success,≤100
102951605310300,United Zimbabwe Alliance,United Zimbabwe Alliance,≤100
287842647957979,EU International Partnerships,These ads ran without a disclaimer,≤100
341122612687896,Violet Gonda Productions,Violet Gonda Productions,≤100
101460842681784,TRT Afrika,These ads ran without a disclaimer,≤100
108920995215426,Mr SMART TVs,These ads ran without a disclaimer,≤100
1732816076985345,ZANU PF Party,ZANU PF Party,≤100
173382726142493,Evangelical Fellowship of Zimbabwe,Evangelical Fellowship of Zimbabwe,≤100
107042274301037,Hon Dep Minister Tino Machakaire,These ads ran without a disclaimer,≤100
102093685620627,Best Diplomats,These ads ran without a disclaimer,≤100
110808841929871,Aquaside Boreholes,These ads ran without a disclaimer,≤100
1758802921017821,Centre For Innovation and Technology,These ads ran without a disclaimer,≤100
106732839189497,Zimbabwe Lawyers for Economic Development,Zimbabwe Lawyers for Economic Development,≤100
259726620745186,Pastor Florence Chaurura,These ads ran without a disclaimer,≤100
489960921057025,Sir Wicknell,These ads ran without a disclaimer,≤100
243943622350897,Zimbabwe International Trade Fair Company ZITF,These ads ran without a disclaimer,≤100
216311481960,Bill Gates,These ads ran without a disclaimer,≤100
230834147675510,LabXchange,These ads ran without a disclaimer,≤100
117651394760279,Election Results Monitor,These ads ran without a disclaimer,≤100
107084602077236,Busani Gwesela,These ads ran without a disclaimer,≤100
170912539645748,Mark Batson,These ads ran without a disclaimer,≤100
102023009327901,Global Compassion Coalition,These ads ran without a disclaimer,≤100
1798435720478073,新華香港,These ads ran without a disclaimer,≤100
104196982359440,Democratic Union of Zimbabwe,These ads ran without a disclaimer,≤100
602946243461929,The Message of Peace,These ads ran without a disclaimer,≤100
433435350038891,EduRussia - Study In Russia,These ads ran without a disclaimer,≤100
114153194910041,Elisabeth Valerio,These ads ran without a disclaimer,≤100
1196196390526965,Facebook Surveys,These ads ran without a disclaimer,≤100
709667059149411,Sisters Connected ZW,These ads ran without a disclaimer,≤100
113502287096979,I Luv Australia,These ads ran without a disclaimer,≤100
100892755046519,Zvido Zvevanhu Peoples Party,These ads ran without a disclaimer,≤100
102443406075014,itsdrchaii,These ads ran without a disclaimer,≤100
187429968296722,Harvard Online,These ads ran without a disclaimer,≤100
233555387996466,Mohcc Nursing Intake 2022,These ads ran without a disclaimer,≤100
68793499001,UNICEF,These ads ran without a disclaimer,≤100
100198925741466,Nathan Zindikilani,Nathan Zindikilani,≤100
112153268593308,ED Achievements,ED Achievements,≤100
954523711242281,Zimbabwe Christian Alliance,These ads ran without a disclaimer,≤100
102629012726585,The News Report,These ads ran without a disclaimer,≤100
154455094418971,Strategic Leadership Association of Zimbabwe,These ads ran without a disclaimer,≤100
112986578483720,Mt Darwin South Constituency Development Office,Mt Darwin South Constituency Development Office,≤100
878854308859106,Yet Trust,These ads ran without a disclaimer,≤100
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100
175889425769412,BAR-TEK Motorsport,These ads ran without a disclaimer,≤100
800804646699364,NGUWOapotheca,These ads ran without a disclaimer,≤100
112934355514777,Vic Falls Carnival,These ads ran without a disclaimer,≤100
513712512136268,WELEAD TRUST,These ads ran without a disclaimer,≤100
824129144298657,USAID Zimbabwe,These ads ran without a disclaimer,≤100
131189377574,MDPI,These ads ran without a disclaimer,≤100
102635655320437,Number Match - Logic Puzzle Game,These ads ran without a disclaimer,≤100
208685479508187,U-Report Global,These ads ran without a disclaimer,≤100
104332849296180,Faffie's Cakes,These ads ran without a disclaimer,≤100
103919448674516,Levoplant contraceptive implants,These ads ran without a disclaimer,≤100
100869588745514,I am Mr OMERK,These ads ran without a disclaimer,≤100
117868214642284,Luxury Pure Glow_zw,These ads ran without a disclaimer,≤100
108633552253107,ccc_2023_election,These ads ran without a disclaimer,≤100
565225540184937,CGTN,These ads ran without a disclaimer,≤100
243442319064445,Ashoka Nordic,These ads ran without a disclaimer,≤100
116703261381351,Prophet Simon,These ads ran without a disclaimer,≤100
120235906489818,Nicvee Baby Shop,These ads ran without a disclaimer,≤100
102054291295432,Jays Construction Comrades Zimbabwe,These ads ran without a disclaimer,≤100
110310415468075,ForEveryone,These ads ran without a disclaimer,≤100
113676888684862,Zimbabwe Human Rights Association (ZimRights),These ads ran without a disclaimer,≤100
114421513654385,Technical Centre for Climate Change and Agricultural Development,These ads ran without a disclaimer,≤100
100874694997568,Stop The B,These ads ran without a disclaimer,≤100
367090596695704,LitNet,These ads ran without a disclaimer,≤100
114713841530066,Zimbabwe Coalition for Peace and Development - ZCPD,These ads ran without a disclaimer,≤100
101227075268483,Hold Her Hand,These ads ran without a disclaimer,≤100
506706109807807,Global Renaissance Investments,These ads ran without a disclaimer,≤100
28312410177,World Food Programme,These ads ran without a disclaimer,≤100
101339102207809,Vigilant Church of God,These ads ran without a disclaimer,≤100
173254003362613,WE ARE CHINA,These ads ran without a disclaimer,≤100
435761629822155,Commonwealth Foundation,These ads ran without a disclaimer,≤100
29056789480,Project Syndicate,These ads ran without a disclaimer,≤100
100929648464258,Global Alliance of Territorial Communities,These ads ran without a disclaimer,≤100
115504288186416,Ecctis Consultant Zimbabwe,These ads ran without a disclaimer,≤100
264142803759027,Africa Unauthorised,These ads ran without a disclaimer,≤100
112153268593308,ED Achievements,These ads ran without a disclaimer,≤100
1096538887134446,Reuters Plus,These ads ran without a disclaimer,≤100
203857292983532,AviationCV.com,These ads ran without a disclaimer,≤100
103347715795489,Democracy and Human Rights for Africa Corp,These ads ran without a disclaimer,≤100
108506964958633,ZimbabwePolitics,These ads ran without a disclaimer,≤100
100444065759459,The Renata,These ads ran without a disclaimer,≤100
316030918507618,JB Dondolo,These ads ran without a disclaimer,≤100
1296214927106250,Liberal Currents,These ads ran without a disclaimer,≤100
2290023324590625,Logitap Freight Services,These ads ran without a disclaimer,≤100
111257452230362,𝙔𝙪𝙨𝙪𝙛 𝘾𝙝𝙖𝙢𝙗𝙚𝙧𝙨,These ads ran without a disclaimer,≤100
107820928527239,The Spot,These ads ran without a disclaimer,≤100
351750911920719,100 Million,These ads ran without a disclaimer,≤100
101945501587749,Ras richo amplitude,These ads ran without a disclaimer,≤100
124281514319270,Contact Centre Association of Zimbabwe (CCAZ),These ads ran without a disclaimer,≤100
64588666340,Haaretz.com,These ads ran without a disclaimer,≤100
102098498153546,Know The Law with Panashe Sagwete,These ads ran without a disclaimer,≤100
157568834301930,UNOPS,These ads ran without a disclaimer,≤100
105712015594786,Diego Andrade,These ads ran without a disclaimer,≤100
105728562826950,Atlantic International University,These ads ran without a disclaimer,≤100
550493968806352,Diana DooWop,These ads ran without a disclaimer,≤100
174532709290967,FBS Markets Inc.,These ads ran without a disclaimer,≤100
212732770186,Tom MacDonald,These ads ran without a disclaimer,≤100
104334548933113,Aquaclear Zimbabwe,These ads ran without a disclaimer,≤100
418775708189870,Social Movement Technologies,These ads ran without a disclaimer,≤100
100172476278127,Easy Study,These ads ran without a disclaimer,≤100
161666143844859,Sandvik,These ads ran without a disclaimer,≤100
112757083778788,"Economic Daily, China",These ads ran without a disclaimer,≤100
103517312572986,Tapiwa Leon Kasere,These ads ran without a disclaimer,≤100
105235192143672,officialzanupf,These ads ran without a disclaimer,≤100
223287104715778,Oxfam,These ads ran without a disclaimer,≤100
107754399060716,Providence Mugayi,These ads ran without a disclaimer,≤100
28764872018,RFI English,These ads ran without a disclaimer,≤100
31292782350,Deutschland.de,These ads ran without a disclaimer,≤100
121255219270912,أفضل ألعاب الحرب العربية لعام 2022,These ads ran without a disclaimer,≤100
110238021927233,Benedicta Lasi,These ads ran without a disclaimer,≤100
102164338173839,Fadoul Zakaria Fadoul,These ads ran without a disclaimer,≤100
317463093373,The Akshaya Patra Foundation,These ads ran without a disclaimer,≤100
285530825204,Klitschko,These ads ran without a disclaimer,≤100
104304855324448,Saudi Arabia's Reality,These ads ran without a disclaimer,≤100
405199520209766,The Belt and Road News Network,These ads ran without a disclaimer,≤100
101900644816856,Oversight Board,These ads ran without a disclaimer,≤100
116399550485521,MAMA,These ads ran without a disclaimer,≤100
102139929374137,PHZ Lusaka 260771337851,These ads ran without a disclaimer,≤100
102078558037597,Black Kings,These ads ran without a disclaimer,≤100
500895353689021,Africa's Business Heroes,These ads ran without a disclaimer,≤100
101280375535044,africana_____,These ads ran without a disclaimer,≤100
115591005188475,Global Times,These ads ran without a disclaimer,≤100
153063591397681,Amazon Web Services,These ads ran without a disclaimer,≤100
779457772160220,Perch Media Trust,These ads ran without a disclaimer,≤100
1108711572555122,GE Africa,These ads ran without a disclaimer,≤100
153371894688575,World Bank,These ads ran without a disclaimer,≤100
106459955113225,GoShine,These ads ran without a disclaimer,≤100
108084545612215,zmasere,These ads ran without a disclaimer,≤100
880611255347800,Phoenix TV 鳳凰衛視,These ads ran without a disclaimer,≤100
703560646419061,Dr. Elly K,These ads ran without a disclaimer,≤100
9179830029,Queen Mary University of London,These ads ran without a disclaimer,≤100
109168628703593,Illuminati brotherhood organization,These ads ran without a disclaimer,≤100
1461025454168256,Guard-Alert Security,These ads ran without a disclaimer,≤100
550280998481446,Rasha Kelej,These ads ran without a disclaimer,≤100
106827194681183,Africa Equity Media,These ads ran without a disclaimer,≤100
115434716528920,Advocates4Earth,These ads ran without a disclaimer,≤100
431672620250052,Doug Batchelor,These ads ran without a disclaimer,≤100
32408604530,United Methodist News,These ads ran without a disclaimer,≤100
545992685560299,Dr. Rebecca Manford,These ads ran without a disclaimer,≤100
18017481462,Acton Institute,These ads ran without a disclaimer,≤100
767472210021088,Christian WORK Publishing,These ads ran without a disclaimer,≤100
100374392742057,Weregreenly- Magazine,These ads ran without a disclaimer,≤100
108222317645670,Authentic Conversations with Sarah Garande,These ads ran without a disclaimer,≤100
111622410196045,State of Youth,These ads ran without a disclaimer,≤100
101082842736363,The world of reader,These ads ran without a disclaimer,≤100
2552060571686733,Novakid Polska,These ads ran without a disclaimer,≤100
102114825976458,The novels,These ads ran without a disclaimer,≤100
102275456235341,Mallam Adam Baba,These ads ran without a disclaimer,≤100
114186743283123,Australia Express,These ads ran without a disclaimer,≤100
204740833658478,Exness Life,These ads ran without a disclaimer,≤100
1469752156670918,Youth China,These ads ran without a disclaimer,≤100
126739647374777,Herbert Mensah,These ads ran without a disclaimer,≤100
103377668330393,Mirësi Për Botën,These ads ran without a disclaimer,≤100
100696586305964,Fine Art Photography Prints by Rico X.,These ads ran without a disclaimer,≤100
105363750882345,Young Activists Summit,These ads ran without a disclaimer,≤100
150865011605059,DreamTeaM SC.,These ads ran without a disclaimer,≤100
112258358571710,chief mallam zaaki,These ads ran without a disclaimer,≤100
147109888636038,Netafim,These ads ran without a disclaimer,≤100
1936434949715365,Moneywise.com,These ads ran without a disclaimer,≤100
104282026072491,Pedzai Scott Sakupwanya,These ads ran without a disclaimer,≤100
371171589575669,China.org.cn,These ads ran without a disclaimer,≤100
121289893112245,AB Deevado,These ads ran without a disclaimer,≤100
104952004624711,Genesis Sustainable Future Ltd.,These ads ran without a disclaimer,≤100
110544031660373,Enjoy Love Story,These ads ran without a disclaimer,≤100
105039417804164,IZZY - Stream Israel,These ads ran without a disclaimer,≤100
933310850194959,Israel Alliance,These ads ran without a disclaimer,≤100
101300158575708,Apostle Prince Wonderful,These ads ran without a disclaimer,≤100
101325646130370,meg_lachmar,These ads ran without a disclaimer,≤100
101808162590329,OPSWAT Academy,These ads ran without a disclaimer,≤100
2092924957605425,Solis,These ads ran without a disclaimer,≤100
412409048849179,Behold Israel,These ads ran without a disclaimer,≤100
106615745485833,Crime News Online,These ads ran without a disclaimer,≤100
148625584773,Black Bobby,These ads ran without a disclaimer,≤100
103733191524431,Liuxininbeijing,These ads ran without a disclaimer,≤100
104727989282393,Don't Die Poor Make Dreams Reality,These ads ran without a disclaimer,≤100
148423685184180,"איל""ן - איגוד ישראלי לילדים נפגעים",These ads ran without a disclaimer,≤100
1826241344357594,MultiChoice Group,These ads ran without a disclaimer,≤100
101837288924546,Muslimi,These ads ran without a disclaimer,≤100
416731498371213,Saved To Serve,These ads ran without a disclaimer,≤100
793541217464814,Cisco Global Problem Solver Challenge,These ads ran without a disclaimer,≤100
109771164658687,Techold Engineering,These ads ran without a disclaimer,≤100
367649046908008,Growatt New Energy,These ads ran without a disclaimer,≤100
110630634116572,Dr Cembe lescalaba Traditional Healer call +26876183035,These ads ran without a disclaimer,≤100
1492475220964620,HISTORY,These ads ran without a disclaimer,≤100
136455266381296,Revaro Classifieds,These ads ran without a disclaimer,≤100
104559169227843,Entrepreneurs Network Association of Zimbabwe,These ads ran without a disclaimer,≤100
255665505446,Doctors Without Borders (MSF),These ads ran without a disclaimer,≤100
112979778176466,pamoyo.gallery,These ads ran without a disclaimer,≤100
589408861751444,UNEP International Environmental Technology Centre,These ads ran without a disclaimer,≤100
204054676287947,Institute for Security Studies (ISS),These ads ran without a disclaimer,≤100
479285342097950,AeroTime,These ads ran without a disclaimer,≤100
101266795952246,Meta History Museum of War,These ads ran without a disclaimer,≤100
101998658413144,Black Streak Anime,These ads ran without a disclaimer,≤100
112480938779166,Kakande Ministries,These ads ran without a disclaimer,≤100
176104589110851,IEEE,These ads ran without a disclaimer,≤100
7783116506,Animals Asia,These ads ran without a disclaimer,≤100
1670459499903765,Sunny Bunny Solar,These ads ran without a disclaimer,≤100
100973158085115,Christmas Covenant,These ads ran without a disclaimer,≤100
89529786318,Elizabeth Glaser Pediatric AIDS Foundation,These ads ran without a disclaimer,≤100
193394557345243,Devex,These ads ran without a disclaimer,≤100
34440108608,Net Impact,These ads ran without a disclaimer,≤100
104001605965893,Historical Wear,These ads ran without a disclaimer,≤100
108974874154249,Universal Peace Federation - Africa Region,These ads ran without a disclaimer,≤100
102304732579921,safetylegendenvironmental,These ads ran without a disclaimer,≤100
104465182004235,Baba Putlela Entertainments,These ads ran without a disclaimer,≤100
219612384781411,Bloomberg Philanthropies,These ads ran without a disclaimer,≤100
106224622399998,Dr Tinashe Manzungu,These ads ran without a disclaimer,≤100
105742594795520,The Enlightened Post,These ads ran without a disclaimer,≤100
1860684820880112,Mina Guli,These ads ran without a disclaimer,≤100
423614001029203,Leon Remnant,These ads ran without a disclaimer,≤100
102836091849444,Kumbekumbe Arts Trust,These ads ran without a disclaimer,≤100
112220134851421,Under the Sisterhood,These ads ran without a disclaimer,≤100
305828002808516,INHOPE - International Association of Internet Hotlines,These ads ran without a disclaimer,≤100
1482884495306077,NaturallyJess Photography,These ads ran without a disclaimer,≤100
158714780827513,UNFPA,These ads ran without a disclaimer,≤100
1456172994602986,Beacon of Hope,These ads ran without a disclaimer,≤100
110302401920185,Ms Enetty Kouao,These ads ran without a disclaimer,≤100
110273638831026,Brain Boost,These ads ran without a disclaimer,≤100
299227550122220,Radio Cina Internazionale,These ads ran without a disclaimer,≤100
190010265716,Cisco Networking Academy,These ads ran without a disclaimer,≤100
102955945314604,Wanderlust with Sylvia,These ads ran without a disclaimer,≤100
5550296508,CNN,These ads ran without a disclaimer,≤100
