Page ID,Page name,Disclaimer,Amount spent (USD)
1732816076985345,ZANU PF Party,Zanu PF Party,1873
110310415468075,ForEveryone,Friends of Chamisa,216
114153194910041,Elisabeth Valerio,Elisabeth Valerio,≤100
173382726142493,Evangelical Fellowship of Zimbabwe,Evangelical Fellowship of Zimbabwe,≤100
225476400846533,World Cities Summit,These ads ran without a disclaimer,≤100
2151683291765269,Emperors Of Success,Emperors Of Success,≤100
341122612687896,Violet Gonda Productions,Violet Gonda Productions,≤100
102951605310300,United Zimbabwe Alliance,United Zimbabwe Alliance,≤100
287842647957979,EU International Partnerships,These ads ran without a disclaimer,≤100
307873449260323,Citizens Coalition For Change,Citizens Coalition For Change,≤100
108920995215426,Mr SMART TVs,These ads ran without a disclaimer,≤100
101460842681784,TRT Afrika,These ads ran without a disclaimer,≤100
1732816076985345,ZANU PF Party,ZANU PF Party,≤100
106732839189497,Zimbabwe Lawyers for Economic Development,Zimbabwe Lawyers for Economic Development,≤100
1798435720478073,新華香港,These ads ran without a disclaimer,≤100
489960921057025,Sir Wicknell,These ads ran without a disclaimer,≤100
110808841929871,Aquaside Boreholes,These ads ran without a disclaimer,≤100
109357748736735,Lynnette Mahlaba,Lynnette Mahlaba,≤100
216311481960,Bill Gates,These ads ran without a disclaimer,≤100
107042274301037,Hon Dep Minister Tino Machakaire,These ads ran without a disclaimer,≤100
2413886268673661,Ubuntu Times,These ads ran without a disclaimer,≤100
102093685620627,Best Diplomats,These ads ran without a disclaimer,≤100
102023009327901,Global Compassion Coalition,These ads ran without a disclaimer,≤100
602946243461929,The Message of Peace,These ads ran without a disclaimer,≤100
110310415468075,ForEveryone,These ads ran without a disclaimer,≤100
259726620745186,Pastor Florence Chaurura,These ads ran without a disclaimer,≤100
112153268593308,ED Achievements,ED Achievements,≤100
1758802921017821,Centre For Innovation and Technology,These ads ran without a disclaimer,≤100
114153194910041,Elisabeth Valerio,These ads ran without a disclaimer,≤100
433435350038891,EduRussia - Study In Russia,These ads ran without a disclaimer,≤100
104196982359440,Democratic Union of Zimbabwe,These ads ran without a disclaimer,≤100
709667059149411,Sisters Connected ZW,These ads ran without a disclaimer,≤100
316030918507618,JB Dondolo,These ads ran without a disclaimer,≤100
954523711242281,Zimbabwe Christian Alliance,These ads ran without a disclaimer,≤100
112986578483720,Mt Darwin South Constituency Development Office,Mt Darwin South Constituency Development Office,≤100
102629012726585,The News Report,These ads ran without a disclaimer,≤100
64588666340,Haaretz.com,These ads ran without a disclaimer,≤100
