Page ID,Page name,Disclaimer,Amount spent (USD)
1732816076985345,ZANU PF Party,Zanu PF Party,6547
110310415468075,ForEveryone,Friends of Chamisa,2050
114153194910041,Elisabeth Valerio,Elisabeth Valerio,711
2151683291765269,Emperors Of Success,Emperors Of Success,313
1732816076985345,ZANU PF Party,ZANU PF Party,149
102951605310300,United Zimbabwe Alliance,United Zimbabwe Alliance,140
307873449260323,Citizens Coalition For Change,Citizens Coalition For Change,122
287842647957979,EU International Partnerships,These ads ran without a disclaimer,117
341122612687896,Violet Gonda Productions,Violet Gonda Productions,≤100
173382726142493,Evangelical Fellowship of Zimbabwe,Evangelical Fellowship of Zimbabwe,≤100
109357748736735,Lynnette Mahlaba,Lynnette Mahlaba,≤100
106732839189497,Zimbabwe Lawyers for Economic Development,Zimbabwe Lawyers for Economic Development,≤100
107042274301037,Hon Dep Minister Tino Machakaire,These ads ran without a disclaimer,≤100
101460842681784,TRT Afrika,These ads ran without a disclaimer,≤100
108920995215426,Mr SMART TVs,These ads ran without a disclaimer,≤100
259726620745186,Pastor Florence Chaurura,These ads ran without a disclaimer,≤100
489960921057025,Sir Wicknell,These ads ran without a disclaimer,≤100
225476400846533,World Cities Summit,These ads ran without a disclaimer,≤100
102093685620627,Best Diplomats,These ads ran without a disclaimer,≤100
102397431633723,Structure and Design,ZCIA,≤100
110808841929871,Aquaside Boreholes,These ads ran without a disclaimer,≤100
115021730245994,Keson electronics,These ads ran without a disclaimer,≤100
1798435720478073,新華香港,These ads ran without a disclaimer,≤100
1758802921017821,Centre For Innovation and Technology,These ads ran without a disclaimer,≤100
107333532185445,Lindie Wenyika,These ads ran without a disclaimer,≤100
117651394760279,Election Results Monitor,These ads ran without a disclaimer,≤100
216311481960,Bill Gates,These ads ran without a disclaimer,≤100
154455094418971,Strategic Leadership Association of Zimbabwe,These ads ran without a disclaimer,≤100
230834147675510,LabXchange,These ads ran without a disclaimer,≤100
170912539645748,Mark Batson,These ads ran without a disclaimer,≤100
102023009327901,Global Compassion Coalition,These ads ran without a disclaimer,≤100
112153268593308,ED Achievements,ED Achievements,≤100
1975178699377620,Takemore Mazuruse,These ads ran without a disclaimer,≤100
114153194910041,Elisabeth Valerio,These ads ran without a disclaimer,≤100
433435350038891,EduRussia - Study In Russia,These ads ran without a disclaimer,≤100
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100
243943622350897,Zimbabwe International Trade Fair Company ZITF,These ads ran without a disclaimer,≤100
107084602077236,Busani Gwesela,These ads ran without a disclaimer,≤100
1196196390526965,Facebook Surveys,These ads ran without a disclaimer,≤100
709667059149411,Sisters Connected ZW,These ads ran without a disclaimer,≤100
112986578483720,Mt Darwin South Constituency Development Office,Mt Darwin South Constituency Development Office,≤100
631550704139012,Newsreportzim.com,These ads ran without a disclaimer,≤100
102629012726585,The News Report,These ads ran without a disclaimer,≤100
113502287096979,I Luv Australia,These ads ran without a disclaimer,≤100
104196982359440,Democratic Union of Zimbabwe,These ads ran without a disclaimer,≤100
187429968296722,Harvard Online,These ads ran without a disclaimer,≤100
108633552253107,ccc_2023_election,These ads ran without a disclaimer,≤100
100892755046519,Zvido Zvevanhu Peoples Party,These ads ran without a disclaimer,≤100
112153268593308,ED Achievements,These ads ran without a disclaimer,≤100
100198925741466,Nathan Zindikilani,Nathan Zindikilani,≤100
800804646699364,NGUWOapotheca,These ads ran without a disclaimer,≤100
103919448674516,Levoplant contraceptive implants,These ads ran without a disclaimer,≤100
112934355514777,Vic Falls Carnival,These ads ran without a disclaimer,≤100
105235192143672,officialzanupf,These ads ran without a disclaimer,≤100
954523711242281,Zimbabwe Christian Alliance,These ads ran without a disclaimer,≤100
878854308859106,Yet Trust,These ads ran without a disclaimer,≤100
102443406075014,itsdrchaii,These ads ran without a disclaimer,≤100
100490169084007,Association of Catholic Mental Health Ministers,These ads ran without a disclaimer,≤100
117868214642284,Luxury Pure Glow_zw,These ads ran without a disclaimer,≤100
233555387996466,Mohcc Nursing Intake 2022,These ads ran without a disclaimer,≤100
100874694997568,Stop The B,These ads ran without a disclaimer,≤100
175889425769412,BAR-TEK Motorsport,These ads ran without a disclaimer,≤100
102635655320437,Number Match - Logic Puzzle Game,These ads ran without a disclaimer,≤100
111257452230362,𝙔𝙪𝙨𝙪𝙛 𝘾𝙝𝙖𝙢𝙗𝙚𝙧𝙨,These ads ran without a disclaimer,≤100
435761629822155,Commonwealth Foundation,These ads ran without a disclaimer,≤100
2413886268673661,Ubuntu Times,These ads ran without a disclaimer,≤100
104332849296180,Faffie's Cakes,These ads ran without a disclaimer,≤100
824129144298657,USAID Zimbabwe,These ads ran without a disclaimer,≤100
513712512136268,WELEAD TRUST,These ads ran without a disclaimer,≤100
120235906489818,Nicvee Baby Shop,These ads ran without a disclaimer,≤100
28312410177,World Food Programme,These ads ran without a disclaimer,≤100
110310415468075,ForEveryone,These ads ran without a disclaimer,≤100
108084545612215,zmasere,These ads ran without a disclaimer,≤100
68793499001,UNICEF,These ads ran without a disclaimer,≤100
131189377574,MDPI,These ads ran without a disclaimer,≤100
114713841530066,Zimbabwe Coalition for Peace and Development - ZCPD,These ads ran without a disclaimer,≤100
683920581812916,Fred M'membe,These ads ran without a disclaimer,≤100
208685479508187,U-Report Global,These ads ran without a disclaimer,≤100
243442319064445,Ashoka Nordic,These ads ran without a disclaimer,≤100
565225540184937,CGTN,These ads ran without a disclaimer,≤100
102054291295432,Jays Construction Comrades Zimbabwe,These ads ran without a disclaimer,≤100
173254003362613,WE ARE CHINA,These ads ran without a disclaimer,≤100
113676888684862,Zimbabwe Human Rights Association (ZimRights),These ads ran without a disclaimer,≤100
100929648464258,Global Alliance of Territorial Communities,These ads ran without a disclaimer,≤100
203857292983532,AviationCV.com,These ads ran without a disclaimer,≤100
2290023324590625,Logitap Freight Services,These ads ran without a disclaimer,≤100
107754399060716,Providence Mugayi,These ads ran without a disclaimer,≤100
102114825976458,The novels,These ads ran without a disclaimer,≤100
104334548933113,Aquaclear Zimbabwe,These ads ran without a disclaimer,≤100
1675360659149686,University of Aberdeen School of Geosciences,These ads ran without a disclaimer,≤100
1404213366520536,Zimbo Live TV,These ads ran without a disclaimer,≤100
102446789142201,Project Salama,These ads ran without a disclaimer,≤100
114421513654385,Technical Centre for Climate Change and Agricultural Development,These ads ran without a disclaimer,≤100
418775708189870,Social Movement Technologies,These ads ran without a disclaimer,≤100
351750911920719,100 Million,These ads ran without a disclaimer,≤100
358856381422626,livinepistle,These ads ran without a disclaimer,≤100
115504288186416,Ecctis Consultant Zimbabwe,These ads ran without a disclaimer,≤100
116703261381351,Prophet Simon,These ads ran without a disclaimer,≤100
1422393921386710,Pure Air Zone,These ads ran without a disclaimer,≤100
108886754910055,Dating around the world,These ads ran without a disclaimer,≤100
107939721404916,Web Market Support,These ads ran without a disclaimer,≤100
503951883021764,ShareTheMeal,These ads ran without a disclaimer,≤100
402374586906969,DKT WomanCare Global,These ads ran without a disclaimer,≤100
367090596695704,LitNet,These ads ran without a disclaimer,≤100
161666143844859,Sandvik,These ads ran without a disclaimer,≤100
100172476278127,Easy Study,These ads ran without a disclaimer,≤100
10750083165,The Africa Report,These ads ran without a disclaimer,≤100
264142803759027,Africa Unauthorised,These ads ran without a disclaimer,≤100
121255219270912,أفضل ألعاب الحرب العربية لعام 2022,These ads ran without a disclaimer,≤100
103347715795489,Democracy and Human Rights for Africa Corp,These ads ran without a disclaimer,≤100
101339102207809,Vigilant Church of God,These ads ran without a disclaimer,≤100
108506964958633,ZimbabwePolitics,These ads ran without a disclaimer,≤100
550493968806352,Diana DooWop,These ads ran without a disclaimer,≤100
